Food Category,Meal Type,Calories,Protein,Carbs,Fat,Saturated Fat,Fiber,Sugar,Sodium,Water
ENTREES,Dinner,232.0,14.66,16.97,12.29,2.82,0.5,0.0,532.0,53.57
PORK,Lunch,125.0,24.46,0.32,2.92,0.874,0.0,0.0,737.0,69.56
CABBAGE,Snack,24.0,1.21,5.37,0.18,0.023,2.299999952,0.0,18.0,92.52
Dairy,Snack,101.0,26.3,48.1,18.7,3.425563033873343,1.5,40.6,227.0,241.0
MCDONALD'S,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
HYACINTH-BEANS,Lunch,50.0,2.95,9.2,0.27,0.119,0.0,0.0,238.0,86.9
Snacks,Breakfast,389.0,1.4,10.6,25.4,3.425563033873343,3.8,16.2,944.0,798.0
INF FORM,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CAMPBELL SOUP COMPANY,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
SOUP,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Vegetables,Lunch,353.0,15.8,32.5,6.8,3.425563033873343,2.4,2.7,655.0,655.0
CHICKEN,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Fruits,Snack,235.0,11.2,40.0,7.5,3.425563033873343,6.2,25.2,300.0,457.0
GAME MEAT,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
POPEYES,Breakfast,265.0,22.96,8.14,15.6,5.216,0.400000006,0.0,530.0,50.95
Vegetables,Breakfast,498.0,34.9,83.9,2.8,3.425563033873343,3.6,43.0,635.0,256.0
CEREALS RTE,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
No Category,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
WHEAT FLR,Breakfast,364.0,10.33,76.31,0.98,0.155,2.700000048,0.270000011,2.0,11.92
Snacks,Breakfast,420.0,2.4,41.8,8.6,3.425563033873343,7.3,29.1,173.0,232.0
CEREALS,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
LAMB,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Snacks,Dinner,309.0,22.8,86.9,20.5,3.425563033873343,0.4,45.8,175.0,325.0
FRUIT PUNCH JUC DRK,Breakfast,42.0,0.07,10.44,0.17,0.021,0.0,0.0,5.0,89.15
Snacks,Breakfast,325.0,24.8,51.4,40.8,3.425563033873343,5.1,39.0,639.0,919.0
MOOSE,Snack,155.0,24.38,3.43,4.89,0.0,0.0,0.0,70.0,66.0
LAMB,Breakfast,260.0,16.79,0.0,20.9,9.15,0.0,0.0,60.0,61.76
Fruits,Dinner,550.0,41.2,37.6,45.0,3.425563033873343,3.3,15.2,492.0,387.0
RICE FLOUR,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Fruits,Lunch,53.0,25.3,30.5,29.1,3.425563033873343,7.3,32.4,989.0,590.0
Dairy,Dinner,579.0,34.6,32.4,46.9,3.425563033873343,7.1,0.8,381.0,855.0
ARCHWAY Home Style Cookies,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Beverages,Dinner,405.0,46.4,49.7,32.9,3.425563033873343,4.8,48.8,570.0,377.0
Grains,Snack,237.0,31.6,67.7,20.5,3.425563033873343,2.7,10.5,793.0,870.0
PORK,Dinner,227.0,27.58,0.0,12.14,4.62,0.0,0.0,154.0,59.2
GAME MEAT,Breakfast,133.0,21.39,0.0,4.6,1.44,0.0,0.0,53.0,72.63
FISH OIL,Lunch,902.0,0.0,0.0,100.0,22.608,0.0,0.0,0.0,0.0
BEANS,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Meat,Breakfast,380.0,7.0,38.6,31.5,3.425563033873343,4.5,42.1,432.0,496.0
CEREALS,Snack,56.0,2.0,11.8,0.5,0.075,2.700000048,0.0,2.0,85.4
SALMONBERRIES,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
MCDONALD'S,Breakfast,313.0,1.89,71.53,3.25,1.772,0.0,43.20999908,170.0,22.5
SOUP,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
MALTED DRK MIX,Dinner,85.0,3.37,11.2,3.29,1.883,0.5,6.679999828,60.0,81.34
WATER,Lunch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98
Grains,Dinner,286.0,5.3,33.5,28.9,3.425563033873343,1.1,22.0,800.0,717.0
Meat,Dinner,583.0,30.0,30.5,12.0,3.425563033873343,6.2,0.5,320.0,921.0
MARGARINE,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Dairy,Dinner,245.0,42.0,13.7,8.3,3.425563033873343,6.7,27.4,499.0,951.0
PORK,Dinner,186.0,20.28,0.0,11.04,3.824,0.0,0.0,56.0,67.83
BEEF,Lunch,277.0,26.28,0.0,18.21,7.044,0.0,0.0,93.0,54.5
Vegetables,Dinner,525.0,31.4,65.9,10.7,3.425563033873343,6.8,16.0,35.0,482.0
PISTACHIO NUTS,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Meat,Dinner,282.0,8.4,72.0,48.6,3.425563033873343,9.6,49.1,671.0,959.0
MILK,Breakfast,64.0,3.28,4.65,3.66,2.278,0.0,0.0,49.0,87.69
SALAD DRSNG,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
VEAL,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
WORTHINGTON FRIPATS,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Beverages,Dinner,459.0,46.7,5.1,17.7,3.425563033873343,6.5,9.2,910.0,458.0
GELATIN DSSRT,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Vegetables,Breakfast,331.0,22.4,92.7,42.8,3.425563033873343,5.9,4.8,644.0,687.0
Beverages,Dinner,59.0,16.3,10.0,8.2,3.425563033873343,4.2,16.9,271.0,290.0
CHEESE,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CAKE,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
MCDONALD'S,Breakfast,244.0,14.1,22.17,11.55,4.008,1.600000024,5.130000114,427.0,50.37
Dairy,Lunch,183.0,29.8,56.2,13.3,3.425563033873343,9.5,4.1,7.0,771.0
PORK,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Fruits,Lunch,336.0,5.6,28.8,10.0,3.425563033873343,3.0,1.8,77.0,162.0
SAUSAGE,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Grains,Dinner,232.0,47.2,56.1,7.8,3.425563033873343,0.7,16.5,818.0,718.0
Vegetables,Snack,335.0,26.2,53.7,32.5,3.425563033873343,1.4,43.9,776.0,582.0
CANDIES,Lunch,485.0,3.3,59.59,25.9,2.224,3.5,55.79000092,48.0,10.36
CRISPED RICE BAR,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Meat,Lunch,503.0,16.5,65.4,5.5,3.425563033873343,7.7,5.2,219.0,938.0
Snacks,Breakfast,480.0,7.3,35.0,26.4,3.425563033873343,4.7,34.0,484.0,922.0
YARDLONG BNS,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Beverages,Breakfast,407.0,37.3,36.0,43.5,3.425563033873343,9.4,5.9,309.0,787.0
BEETS,Snack,28.0,0.8,6.57,0.07,0.011,1.200000048,5.380000114,21.0,91.62
CHEESE,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Dairy,Snack,118.0,30.6,99.4,30.1,3.425563033873343,8.0,10.0,818.0,751.0
Fruits,Snack,193.0,16.5,10.4,34.9,3.425563033873343,2.9,12.7,867.0,145.0
Dairy,Lunch,398.0,2.7,41.8,21.7,3.425563033873343,8.7,27.9,406.0,562.0
LAMB,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CHICKEN,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
APPLES,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
SAUSAGE,Lunch,230.0,10.5,2.6,19.4,7.125,0.0,0.0,969.0,64.9
CAMPBELL,Breakfast,102.0,4.37,13.1,3.57,1.389,1.200000048,4.760000229,393.0,78.1
Grains,Dinner,186.0,22.6,52.6,27.7,3.425563033873343,4.3,39.5,129.0,779.0
Vegetables,Dinner,401.0,4.5,79.5,45.2,3.425563033873343,9.4,22.5,687.0,941.0
EGGNOG-FLAVOR MIX,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Dairy,Breakfast,358.0,26.5,50.3,40.3,3.425563033873343,8.5,26.4,130.0,841.0
SOUP,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
BEEF,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Meat,Lunch,426.0,7.4,17.8,38.2,3.425563033873343,9.7,22.8,359.0,381.0
CAMPBELL,Breakfast,71.0,3.17,9.52,1.98,0.794,2.400000095,1.590000033,643.0,83.2
Grains,Breakfast,360.0,31.6,83.0,18.9,3.425563033873343,7.5,15.7,120.0,562.0
Vegetables,Snack,133.0,36.6,86.7,15.7,3.425563033873343,4.1,15.4,324.0,320.0
SQUASH,Dinner,21.0,2.71,3.11,0.4,0.083,1.100000024,0.0,3.0,92.73
CANDIES,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CEREALS,Breakfast,333.0,11.3,73.44,2.58,0.52,12.0,0.600000024,3.0,11.07
BABYFOOD,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
BABYFOOD,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CHICKEN,Snack,159.0,28.88,0.0,3.99,1.12,0.0,0.0,65.0,68.02
Dairy,Snack,510.0,41.0,41.2,29.6,3.425563033873343,6.6,29.4,649.0,998.0
SUGARS,Snack,389.0,0.0,99.6,0.1,0.02,0.0,97.91000366,1.0,0.3
Meat,Snack,144.0,22.2,70.1,15.1,3.425563033873343,3.0,17.3,611.0,979.0
PIGEONPEAS,Lunch,136.0,7.2,23.88,1.64,0.354,5.099999905,3.0,5.0,65.88
TOPPINGS,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Vegetables,Dinner,534.0,20.6,56.4,15.4,3.425563033873343,1.5,39.2,412.0,248.0
Beverages,Breakfast,509.0,39.9,29.3,23.3,3.425563033873343,7.1,0.9,246.0,645.0
Snacks,Lunch,103.0,18.4,43.7,38.6,3.425563033873343,4.4,16.6,16.0,200.0
Fruits,Lunch,256.0,49.3,50.6,47.5,3.425563033873343,4.4,29.9,935.0,836.0
CHESTNUTS,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CHOCOLATE-FLAVOR BEV MIX FOR MILK,Snack,405.0,3.3,90.9,3.1,1.834,4.800000191,83.87999725,210.0,0.9
LOMA LINDA DINNER CUTS,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Grains,Dinner,379.0,20.7,68.4,24.8,3.425563033873343,8.3,45.1,332.0,248.0
PASTA W/SLICED FRANKS IN TOMATO SAU,Dinner,104.0,3.7,11.9,4.6,1.47,0.899999976,3.200000048,482.0,78.2
Snacks,Snack,365.0,46.2,63.3,9.5,3.425563033873343,5.3,38.6,727.0,244.0
Snacks,Snack,477.0,38.8,71.0,5.7,3.425563033873343,6.8,13.3,227.0,946.0
Meat,Lunch,235.0,40.9,88.8,15.1,3.425563033873343,3.2,22.5,212.0,942.0
FROSTINGS,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CEREALS,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
BREAD,Breakfast,418.0,7.0,69.5,12.2,3.091,6.5,0.0,1111.0,7.8
Dairy,Dinner,418.0,29.9,13.6,11.3,3.425563033873343,6.9,42.0,824.0,901.0
Beverages,Breakfast,438.0,10.6,54.5,45.1,3.425563033873343,5.4,14.5,433.0,225.0
Beverages,Dinner,541.0,14.1,53.7,43.9,3.425563033873343,0.2,17.5,526.0,780.0
BEANS,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
VEAL,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
SYRUPS,Lunch,265.0,0.0,69.6,0.1,0.018,0.0,42.0,61.0,30.1
No Category,Lunch,302.0,12.91,74.68,0.44,0.062,16.5,43.90000153,134.0,3.06
PEAS,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Snacks,Lunch,369.0,33.1,16.9,5.7,3.425563033873343,5.6,18.3,517.0,548.0
POTATO CHIPS,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Fruits,Lunch,473.0,13.4,16.8,28.8,3.425563033873343,1.6,37.3,187.0,743.0
Meat,Snack,88.0,14.3,53.0,23.1,3.425563033873343,3.3,40.1,853.0,236.0
CAULIFLOWER,Snack,32.0,3.04,6.28,0.31,0.049,3.299999952,0.0,23.0,89.47
Beverages,Lunch,497.0,29.6,95.6,39.1,3.425563033873343,0.3,24.2,687.0,649.0
ROCKFISH,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CORN,Dinner,93.0,3.11,22.33,0.74,0.114,2.799999952,3.589999914,240.0,73.2
Meat,Lunch,361.0,32.7,9.5,37.0,3.425563033873343,2.3,33.9,921.0,488.0
OSCAR MAYER,Snack,341.0,14.2,2.3,30.6,10.89,0.100000001,0.699999988,1118.0,49.6
CEREALS RTE,Breakfast,393.0,10.71,77.33,5.36,0.0,7.099999905,32.13999939,679.0,2.2
MORNINGSTAR FARMS MEATFREE BUFFALO WINGS,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
WATERCHESTNUTS,Snack,97.0,1.4,23.94,0.1,0.026,3.0,4.800000191,14.0,73.46
Vegetables,Dinner,299.0,32.9,72.8,16.1,3.425563033873343,2.8,30.0,655.0,388.0
Dairy,Snack,307.0,1.1,71.0,12.9,3.425563033873343,0.1,5.1,704.0,495.0
Vegetables,Dinner,584.0,37.5,95.0,48.0,3.425563033873343,3.0,33.8,266.0,359.0
Meat,Breakfast,240.0,5.0,18.8,5.3,3.425563033873343,4.0,43.9,610.0,207.0
Dairy,Snack,439.0,36.4,68.9,30.4,3.425563033873343,2.3,5.9,913.0,371.0
PEANUT BUTTER,Snack,520.0,25.9,35.65,34.0,5.76,5.199999809,9.279999733,540.0,1.2
SOUP,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CAMPBELL SOUP COMPANY,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
CRACKERS,Dinner,503.0,10.1,58.2,25.3,9.371,2.400000095,0.280000001,995.0,3.1
BEANS,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Vegetables,Breakfast,304.0,40.9,46.1,14.0,3.425563033873343,7.6,20.4,798.0,974.0
Beverages,Breakfast,285.0,27.0,72.0,19.9,3.425563033873343,2.5,22.0,504.0,506.0
RICE,Breakfast,130.0,2.69,28.17,0.28,0.077,0.400000006,0.050000001,1.0,68.44
BEEF,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
FORM BAR,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
PORK,Snack,145.0,24.95,0.01,4.97,1.564,0.0,0.340000004,820.0,66.98
Vegetables,Snack,501.0,37.7,6.9,16.3,3.425563033873343,8.7,5.2,791.0,364.0
OIL,Breakfast,884.0,0.0,0.0,100.0,6.3,0.0,0.0,0.0,0.0
BEEF,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Meat,Breakfast,148.0,10.4,25.2,16.3,3.425563033873343,1.6,36.9,773.0,401.0
PEAS,Breakfast,40.0,3.27,6.46,0.23,0.044,2.799999952,3.99000001,240.0,88.91
Beverages,Dinner,417.0,29.5,83.2,46.7,3.425563033873343,2.2,47.4,182.0,588.0
Meat,Dinner,587.0,35.2,26.8,24.9,3.425563033873343,4.4,3.9,881.0,117.0
Snacks,Lunch,419.0,40.1,80.2,19.6,3.425563033873343,2.1,13.4,175.0,939.0
PORK,Lunch,117.0,14.05,4.0,4.99,1.489,0.0,4.210000038,1308.0,72.96
Grains,Snack,562.0,16.5,79.1,2.7,3.425563033873343,8.9,35.8,232.0,870.0
PEANUT BUTTER,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
MORNINGSTAR FARMS PHILLY CHEESESTEAK BURGER,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Snacks,Snack,92.0,4.2,65.2,18.7,3.425563033873343,8.7,44.9,903.0,434.0
Snacks,Dinner,113.0,35.6,86.8,40.8,3.425563033873343,2.3,4.5,672.0,183.0
DOCK,Breakfast,20.0,1.83,2.93,0.64,0.0,0.0,0.0,239.0,93.6
Meat,Lunch,285.0,23.8,7.5,13.9,3.425563033873343,0.5,27.7,722.0,451.0
LAMB,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
FISH,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Fruits,Dinner,114.0,20.3,9.7,2.4,3.425563033873343,4.8,34.7,623.0,941.0
Vegetables,Breakfast,175.0,31.1,16.0,26.2,3.425563033873343,5.4,38.9,642.0,195.0
Meat,Lunch,343.0,37.2,79.3,44.7,3.425563033873343,9.4,15.6,470.0,941.0
Dairy,Dinner,356.0,8.1,86.4,19.3,3.425563033873343,6.8,23.8,88.0,418.0
Dairy,Dinner,156.0,15.9,88.3,9.4,3.425563033873343,3.3,40.8,816.0,300.0
Meat,Snack,391.0,34.3,32.8,2.9,3.425563033873343,6.0,14.6,435.0,241.0
Dairy,Dinner,218.0,45.1,6.9,37.8,3.425563033873343,5.4,20.5,753.0,824.0
FRUIT PUNCH DRK,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
INF FORM,Snack,66.0,1.36,6.92,3.7,1.237,0.0,6.900000095,16.0,87.79
Beverages,Breakfast,410.0,16.9,15.1,4.0,3.425563033873343,7.5,9.2,10.0,888.0
CRACKERS,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
BUTTERFISH,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
WHEAT FLR,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
BEEF,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
BISCUITS,Snack,335.0,7.3,48.4,12.1,2.789,1.799999952,0.0,955.0,28.9
MUFFINS,Lunch,366.0,4.9,63.2,10.0,2.489,0.0,0.0,548.0,20.0
Beverages,Lunch,275.0,17.3,88.4,6.6,3.425563033873343,6.8,31.9,363.0,203.0
MACARONI,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Beverages,Dinner,399.0,22.6,38.7,16.0,3.425563033873343,1.1,46.3,249.0,622.0
CEREALS RTE,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Grains,Breakfast,95.0,46.9,86.9,43.1,3.425563033873343,7.9,10.8,745.0,339.0
MACARONI,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
ICE CREAMS,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
MORNINGSTAR FARMS VEGGIE BACON STRIPS,Breakfast,346.0,12.4,14.3,26.6,4.2,5.099999905,0.800000012,1463.0,41.9
Snacks,Breakfast,557.0,39.9,61.7,9.8,3.425563033873343,2.3,47.4,696.0,264.0
Vegetables,Lunch,193.0,19.9,73.6,43.2,3.425563033873343,9.9,12.9,495.0,387.0
GELATIN DSSRT,Dinner,20.0,0.83,4.22,0.0,0.0,0.0,0.0,48.0,94.74
POTATOES,Snack,134.0,2.66,27.74,5.22,1.029,2.799999952,0.280000001,388.0,62.48
No Category,Dinner,250.0,15.1,1.7,20.3,5.27,0.0,1.799999952,1213.0,59.0
Beverages,Lunch,516.0,23.6,72.4,44.4,3.425563033873343,5.6,48.1,457.0,646.0
BORAGE,Snack,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
MARGARINE,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
PINEAPPLE&GRAPEFRUIT JUC DRK,Breakfast,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Beverages,Snack,155.0,1.4,15.5,47.7,3.425563033873343,4.5,39.0,497.0,261.0
CARROTS,Lunch,37.0,0.58,7.73,0.68,0.132,3.299999952,4.079999924,295.0,90.32
Vegetables,Breakfast,171.0,39.8,22.5,38.1,3.425563033873343,7.3,41.2,420.0,656.0
CATFISH,Dinner,152.0,18.72,0.0,8.02,1.789,0.0,0.0,80.0,71.58
Meat,Dinner,186.0,8.4,56.1,28.8,3.425563033873343,2.4,47.7,607.0,258.0
Beverages,Breakfast,160.0,9.6,77.5,5.3,3.425563033873343,0.4,3.6,274.0,513.0
Grains,Snack,403.0,40.2,48.6,22.6,3.425563033873343,1.0,28.4,993.0,935.0
ICE CREAMS,Lunch,136.0,3.89,30.18,2.17,1.38,5.800000191,20.29000092,75.0,63.2
PEAS,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
BEEF,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
Grains,Lunch,458.0,21.5,85.7,8.5,3.425563033873343,1.0,35.1,609.0,414.0
BEEF,Dinner,128.0,22.18,0.0,3.66,1.253,0.0,0.0,62.0,73.17
CAMPBELL,Dinner,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
FAST FOODS,Lunch,288.16438356164383,19.67855390113163,40.61089696247766,19.495898153662896,3.425563033873343,3.817492555002025,17.67285587016081,415.2783204288267,351.6871506849315
